165027	33175
163519	15898
165333	33157
164972	24542
165193	26681
149731	15937
163904	36716
162913	20944
163023	21206
165481	21383
165315	29220
165703	18870
165630	26458
163381	34204
165503	34165
163250	21126
165961	30785
165412	36392
149048	34994
166195	35154
162990	33949
152019	23009
155329	25096
165854	16512
148976	29212
146090	31598
163433	16740
165613	23991
166245	38837
166374	33202
144897	23667
165305	27551
148138	35047
166816	31843
166509	16408
165127	19343
155008	25493
166568	24981
166696	16677
144298	15572
158240	11132
162650	28850
166962	23920
164137	34676
134702	31596
158363	12495
166977	32203
159798	23637
166720	29545
165209	24762
161377	34675
164629	32884
166794	38613
167312	29313
167469	29391
167276	27481
163196	22910
167719	33077
167953	37232
166926	36362
167193	13865
167481	31696
157848	29193
167242	21640
168128	27945
165829	20596
168408	33152
162281	30778
168041	25817
168578	24535
168239	25632
165718	32783
168958	27251
168820	19894
165760	24930
167127	12755
169118	14737
169008	29230
164726	32432
145663	21796
159904	25163
156430	34541
169137	34116
169365	32163
168688	4186
161432	18865
164548	25896
167013	30685
169053	37784
158307	36544
169080	16991
157263	31039
163879	33943
169267	23933
169026	35306
169685	31060
168803	21852
169784	32218
169611	23364
169819	32124
170003	32228
147981	33666
154723	33520
169841	28793
169474	20636
168153	16630
151573	33193
167906	24094
145353	17679
169205	28556
167610	31031
170444	29566
166886	28144
170786	26362
170313	20641
170299	25417
170382	34616
171056	27964
169126	32371
170753	32002
170534	19371
170636	28266
171100	26691
170593	31799
162842	26823
169699	20520
155335	33606
170263	22448
160711	23978
171518	26870
170050	25361
158014	32147
170790	35256
170226	34504
162689	19400
170955	31693
171213	31195
170938	27482
146435	25590
171030	36147
171267	28257
171305	20227
166500	33556
171450	23620
171627	32303
158312	32416
144164	17595
170935	30212
171868	34180
171742	30523
171020	6016
170925	33220
171812	31210
171813	29706
171962	29770
171993	32554
153021	23638
168003	19209
171950	37168
172366	25138
169132	26481
140278	29694
172213	25068
172520	8561
170934	14773
172675	17845
165034	31435
144920	25582
172463	26396
157940	35385
168138	30622
172804	31752
172228	18870
171284	13574
155100	30606
172887	29060
152259	23691
153097	33992
165446	27440
166429	33182
164124	25557
173222	24155
172272	29868
158150	33473
172467	27384
173003	35389
172321	38137
142862	17541
173177	28694
167497	37714
172912	36714
172746	8331
173646	31185
172894	33553
173792	31967
171588	19140
173695	21772
153684	34244
174151	35859
163457	28886
174423	18970
170905	16955
167094	37704
174052	25103
174075	22626
174630	7791
174194	23721
174213	38285
170911	38524
174516	33465
173871	27455
156813	9528
164025	31338
173408	33610
165527	16996
169243	25895
167464	26180
168548	32209
174844	21545
174696	26706
174023	27570
174475	25044
173626	3506
174940	24996
158835	30748
173276	29279
174889	7507
161013	22214
175695	25763
174125	3048
152403	25623
161370	30947
175438	30634
175411	29312
169152	17604
173769	14703
174954	5050
175401	30676
170723	17877
174225	30999
174820	33217
175138	24143
147666	27678
176157	33361
169993	33040
175879	26403
175917	25406
174792	28054
174568	31440
176017	36952
176208	33944
175777	21243
176086	22368
156905	37423
176433	16940
175422	32640
158475	32826
173020	29939
146867	39103
175006	34406
176036	36671
176267	21495
176309	27828
176500	26714
168665	35449
176306	17685
166719	24575
176007	2702
175212	32331
171437	33123
164130	24748
175005	24594
175964	4481
177047	25790
162747	23808
176565	37499
176303	25613
176690	24823
144329	22831
171443	15894
171622	34414
176920	25843
176982	32051
176300	13238
169865	28017
177030	37359
174122	38172
145512	25706
145106	20866
157579	30186
176398	29062
154847	32152
176428	22895
176373	36375
162066	24988
177497	32318
173734	24071
161278	23045
169757	36606
177642	34006
145537	25693
174775	17672
178009	28240
172813	23554
177491	35602
174732	34664
173523	33178
151461	20646
170465	22152
177351	16833
178017	16927
177338	37447
177810	21667
177907	32496
170743	20206
148689	23725
172936	27459
177743	32834
177967	12553
158535	37915
172409	35888
178107	35470
175053	33055
177144	29576
178230	36846
146533	25033
168395	27114
178456	31727
168501	36647
176665	31906
178883	33252
178229	31550
178666	25960
178513	32764
178534	19396
178586	32366
143269	38768
154056	33717
177674	8379
178038	24416
178763	28553
167626	26303
145348	36268
170183	20704
178812	31468
147862	28218
179048	32923
177651	20146
178870	20749
179007	33830
178832	4686
164964	16229
178885	18217
143318	20308
178542	27628
178774	3091
179137	32564
179004	24812
179132	24462
166742	16947
173457	26426
176816	25134
179168	17242
152346	28715
144753	33925
178971	35274
177831	25994
178958	21834
179287	30098
179678	15597
173130	37059
174460	32248
147640	30574
168141	37210
171905	31407
179060	34646
178541	33296
154083	31246
179824	37816
148853	27531
177043	30666
169555	36103
179494	23416
163902	2971
169063	34184
179890	28668
147679	27622
173023	32735
179994	25808
180230	22175
179488	27436
180242	20962
174153	23300
180467	34253
179888	26690
175247	36679
177003	33013
175814	26043
175402	4318
161171	31953
173108	29114
180590	37373
180783	26535
172148	31475
179643	37281
172772	16815
179969	20356
179689	33508
180925	30971
164799	23831
180859	34129
180605	31073
175080	13511
180913	17274
143764	24612
180507	27212
179311	20247
180787	12839
168965	12119
181344	21446
161516	21379
178768	29333
181145	34048
181108	26992
180540	27041
168815	4679
181449	24708
181392	24539
181513	26809
181087	33805
181194	37764
181677	30812
180692	29661
181728	24044
172537	20886
149363	32528
172871	5907
153284	24771
157709	13386
153409	5966
181898	13938
163125	30241
182255	36487
181805	31705
163667	19633
182349	18210
181734	26159
173942	5746
153807	26419
182405	18454
181634	31857
171047	36488
182562	27099
181521	27825
182865	32264
181395	30984
182219	28219
182737	35613
178100	28146
182925	19297
183013	19328
179826	30415
175293	23019
182996	37609
161829	26908
183137	32178
178305	21530
183094	4599
183016	29550
175068	33419
180024	26481
182988	35429
177015	16590
174381	27730
183621	29720
183338	29041
183370	28477
183472	34564
182930	27709
164680	24798
182791	29730
182378	35564
180372	25001
183656	28917
183797	31095
183473	21322
165342	5227
183860	36411
183896	19271
171810	20221
183034	33044
183562	20609
166458	32503
184069	17335
156944	19263
151134	22021
179461	24742
184046	31690
150480	32089
184086	25417
152113	31238
184232	25844
183099	22142
183753	20605
184043	15020
183944	33300
184436	29865
183976	37146
175426	27952
184480	1805
184682	36136
184152	17952
183258	29523
183303	31633
173296	24860
154387	21109
152950	25654
181107	30783
184266	31091
184668	17142
183660	29758
167565	30752
184762	28536
184964	6201
184862	32298
163923	33572
185171	33546
185117	25024
184998	31244
178777	23235
185612	25877
185383	38154
185365	35909
185248	30127
164427	28028
184870	28717
175997	9824
154316	22049
185218	21198
186006	26019
185635	28316
176933	19897
186192	33746
183601	25566
174011	21208
125406	32088
186286	21135
178074	14960
156068	19109
179366	27392
186399	31556
184374	29168
184927	33171
153120	16689
186650	35971
186724	15874
186250	27697
186827	15931
170027	6193
175448	18730
186988	30530
186891	26086
184310	29674
181019	24543
174541	26806
186836	23350
186726	18036
169583	23675
180804	22933
187175	19886
187119	27435
187104	17035
187302	32697
187425	32001
187390	24334
183430	11088
187495	18373
143518	24117
187625	26294
187613	21635
187649	21349
162197	1261
151896	2606
178784	12742
187569	33075
187870	29468
187854	31552
172910	37733
184243	26232
187622	37490
187999	25908
168171	11382
168211	31411
184449	28898
161831	26526
164401	25358
162001	4637
179442	38557
188301	23971
188442	35314
176950	33295
188656	8996
188008	30979
177371	38223
175687	7906
188633	20085
188841	34620
188044	37991
184071	16289
186767	26424
171694	25877
187934	21976
188930	32293
187643	5114
167715	31159
178435	31743
188995	34242
189008	28671
183901	28148
188519	23210
176845	28642
188698	25915
149709	27231
189238	29204
189249	24880
189222	32930
189023	29389
170026	33184
166289	17808
189456	33507
180766	34241
189053	36443
179467	24661
187933	33789
189452	29665
189397	33669
189679	27757
189279	25956
189499	33250
188405	24512
189642	23223
176912	31812
160044	12697
189292	27266
180728	22761
165059	22025
162110	27125
186475	23404
189487	31133
189868	36421
189604	38271
189681	39010
168873	33166
147109	18641
189602	30355
190288	2032
190149	35309
180869	17696
189993	19648
190192	27766
190085	31675
187111	32886
176886	32744
173411	39252
190104	32493
190356	23840
167363	32128
190331	30167
190366	34763
145034	20388
182938	26374
189529	10587
189079	30571
172294	24689
178155	28661
146197	16591
159318	21650
178625	20681
172104	26494
168720	31117
190796	31133
179354	24894
180110	30081
180513	26817
159813	29535
190460	23164
191333	27441
159474	25620
190631	24002
189089	34854
191196	36413
171045	25634
166382	26138
188464	32098
191124	25730
190632	23799
172128	33684
190300	26622
174915	28052
181858	29830
187827	6636
191521	32816
190965	25799
168431	35649
188538	29542
174581	29862
191647	23818
180559	30565
169257	2249
189006	23357
191270	32862
190321	27231
157538	18325
191693	33860
183379	37499
191640	27144
191443	34009
191485	32361
191247	29218
191189	32251
192081	33864
190406	19238
191636	30578
191903	8993
146031	32813
189671	29624
191880	38159
188226	33109
191552	16159
183169	33183
191324	30426
191936	4417
178324	11639
191973	32546
192179	27745
191784	11798
155459	26937
147933	9326
179827	31323
191905	18347
192155	25261
147974	24596
167175	24491
163403	26845
192103	19700
192112	23904
178274	29821
162469	31543
151242	32978
192471	32720
191665	29711
191339	38174
165417	26458
192267	32225
192423	9424
172200	28533
192920	4305
192637	27190
192007	32315
177208	27190
192538	16276
192037	30323
192673	27940
192835	18434
192212	27589
192531	29348
192345	25486
191192	14202
192101	24148
192764	5610
191870	22414
193083	28808
167994	24954
181691	23813
193212	21919
165383	18947
193478	27955
191564	32146
193232	26319
193187	29016
159979	26865
191799	33280
192905	22041
193593	39518
193114	24363
193555	36608
193474	28422
193409	33736
193673	26051
178117	27865
193200	34722
193608	29880
180522	26266
193807	29287
173976	32707
193739	26620
192060	18602
191531	25375
193889	25146
187475	33215
190151	28773
193737	31631
192668	31097
190430	29060
193574	16435
193741	36623
191287	21542
192415	26629
178819	35540
178975	36960
193905	28527
169620	25670
193663	32028
193691	26486
191967	32778
193972	12458
193628	20356
189421	15243
193263	31497
193925	30994
156901	7498
153189	27058
191898	32860
193554	30384
178436	26236
194675	20785
167107	31741
174112	30158
183423	30941
164664	26201
181773	7447
186481	9764
173990	21866
175164	25381
184183	23270
194602	17577
194741	34543
194556	20904
190853	12744
191965	32281
194430	4765
180462	31756
194761	22108
195010	38866
190799	24458
190683	29553
194875	33102
194649	29644
194876	23705
181649	24009
194840	34485
195294	33598
188915	37008
194909	29120
195296	37695
194938	28104
195217	36044
194305	20861
187140	35845
192966	10250
176730	23383
193616	26516
193417	20626
195524	30536
194689	28755
195538	14604
192260	32304
183626	23738
195070	34083
147695	25958
142440	33729
193945	33616
180484	32260
192369	26307
193857	24664
191242	12754
194826	35285
184262	21066
194254	32506
195894	16296
195804	35931
195197	32663
159943	34502
195848	37309
160635	23350
194469	24833
193234	24691
196151	31488
196035	33235
192564	29068
190407	24229
196247	34530
196179	25492
196401	23988
174804	16392
195542	34441
176137	21506
191570	22391
187638	13714
196335	33523
195362	24521
152377	30533
160834	25036
196543	37241
195757	28747
170331	27760
194500	35474
189347	26112
193281	23557
194575	27787
196616	38021
196689	27750
187943	31780
196903	21748
196774	32927
196560	21038
196545	20881
194809	21958
196909	24808
196598	31075
190957	20126
170208	24857
196934	21346
170229	19630
197005	32051
193074	38351
180772	27509
197056	30080
196495	29695
189312	25034
188434	26794
197088	22528
197389	28710
144808	31922
172928	15095
197224	28382
196694	27843
152699	16030
197701	29087
192461	12121
194851	33880
171407	14353
195741	26942
192318	20637
197079	32910
197511	27176
177813	14445
164408	22616
186639	26751
166673	36333
186599	29230
175998	27077
173100	36959
179996	32754
189469	2756
197919	26985
146016	24120
182438	24019
192227	25530
197482	32540
197450	33730
197485	23614
191493	29532
168921	33305
180441	25391
197939	25208
191666	25067
176660	29290
194807	33154
183577	2574
198066	32144
190734	30422
184383	20162
198360	30296
197017	36159
191098	26800
197460	35763
184797	20476
197823	7360
159757	5526
168238	22928
185129	22710
198391	32843
198904	30270
193733	25855
198347	32834
186946	17076
152754	24136
169490	33516
153650	24333
199227	29634
158566	25888
157933	31106
158294	20485
195475	30858
198630	29729
199000	33726
196836	25430
194282	27522
198913	39383
198275	26180
199166	26495
183420	32141
192887	21687
198736	34986
182579	33510
182557	21118
163969	21547
199344	13402
197930	33121
195850	27604
199325	24922
199628	21596
199106	36196
199313	26957
184399	15337
168510	23944
174743	26523
184180	31039
190794	19582
177723	32505
199906	38516
199691	13845
197150	21721
165288	22946
199096	3592
142806	23135
197356	38400
199841	32883
199934	25120
176614	33240
142394	30894
188913	18932
163779	36031
192146	24526
199766	19474
200078	20761
167748	20354
171970	19465
200192	27474
200253	29203
168363	27241
200345	33537
200324	34688
199743	34346
199924	9660
197473	24875
194000	25135
200482	30049
168514	26517
192623	26112
200328	20583
199577	26247
196331	27940
162970	29311
200709	35809
194106	25960
201038	27916
201106	23540
184154	32535
200970	24619
200822	36446
154939	25572
200299	22327
200968	29360
200766	28697
172191	16434
195993	25708
201111	26243
171893	28589
201397	33477
201537	6444
201372	38840
193180	30757
201683	23348
200973	31162
200420	31172
200627	32010
179550	31626
195992	9528
176025	21225
184240	22446
201413	21021
200415	7916
187435	27646
201904	29398
202132	5769
201279	25847
186294	33085
201772	15805
169042	30767
151006	33451
202143	37514
172420	3928
148965	21787
202547	30189
171187	2380
193127	4234
202444	31460
199665	19341
166574	28827
180280	3754
199725	23258
199678	38430
197815	33675
202655	16320
194954	25754
171119	28203
185180	33115
200152	31224
191297	29982
202873	19430
202518	24074
202699	7966
203153	29153
198710	31149
197438	30525
202902	21326
201486	30674
198448	27370
192486	26607
203185	15069
203027	28951
201477	14159
202843	31027
199145	33552
203160	38411
203131	30305
203074	30821
203141	15549
191592	18485
201057	23148
199038	31151
187314	28569
203475	17343
174629	31517
160678	32129
196597	31974
200989	33056
197785	16731
